TF,TU,promoter,tss,site_left_pos,site_right_pos
ArgP,dapB,dapBp1,28343,28272,28292
ArgP,dapB,dapBp1,28343,28252,28272
ArgR,argCBH,argCp,4154885,4154873,4154891
ArgR,argCBH,argCp,4154885,4154895,4154913
AsnC,asnA,asnAp,3927129,3927013,3927027
AsnC,asnA,asnAp,3927129,3927047,3927061
AsnC,asnA,asnAp,3927129,3927079,3927093
AsnC,asnA,asnAp,3927129,3927110,3927124
CRP,serC,serCp,957595,957498,957520
CysB,cysK,cysKp1,2532377,2532298,NaN
IscR,iscRSUA,iscRp,2662199,2662215,2662240
IscR,iscRSUA,iscRp,2662199,2662240,2662265
Lrp,serC,serCp,957595,957454,957469
MetJ,metA,metAp1,4214233,4214245,4214261
MetJ,metA,metAp1,4214233,4214229,4214245
MetR,glyA,glyAp,2685574,2685710,2685725
MetR,glyA,glyAp,2685574,2685688,2685703
PurR,glyA,glyAp,2685574,2685626,2685642
SgrR,alaC,alaCp,2498399,2498550,2498584
TrpR,trpL,trpLp,1323108,1323111,1323129
TrpR,trpL,trpLp,1323108,1323119,1323137
TrpR,trpL,trpLp,1323108,1323103,1323121
TyrR,tyrB,tyrBp,4267082,4267092,4267110
TyrR,tyrB,tyrBp,4267082,4267115,4267133