promoter,TSS,direction,transcription_unit,transcription_unit_coordinates,binding_site_annotations
znuCp,1942634,+,znuCB,"[znuCB 1,942,662 &rarr; 1,944,199]",OxyR DNA-binding-site 55.5 bases downstream of znuAp // DNA-binding transcriptional repressor Zur DNA-binding-site 38 bases downstream of znuAp
znuAp,1942661,-,znuA,"[znuA 1,941,651 &larr; 1,942,583]",OxyR DNA-binding-site 55.5 bases downstream of znuAp // DNA-binding transcriptional repressor Zur DNA-binding-site 38 bases downstream of znuAp
xylFp,3731069,+,xylFGHR,"[xylFGHR 3,731,131 &rarr; 3,736,157]",Fis DNA-binding-site 75 bases upstream of xylFp // Fis DNA-binding-site 82 bases upstream of xylFp // Fis DNA-binding-site 22 bases downstream of xylFp // XylR-xylose DNA-binding-site 40.5 bases upstream of xylFp // XylR-xylose DNA-binding-site 61.5 bases upstream of xylFp // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 180.5 bases upstream of xylFp
xylAp,3730807,-,xylAB,"[xylAB 3,727,917 &larr; 3,730,765]",AraC-arabinose DNA-binding-site 48 bases upstream of xylAp // AraC-arabinose DNA-binding-site 25 bases upstream of xylAp // XylR-xylose DNA-binding-site 41.5 bases upstream of xylAp // XylR-xylose DNA-binding-site 62.5 bases upstream of xylAp // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 180.5 bases upstream of xylFp
relBp,1645903,-,relBE-hokD,"[relBE-hokD 1,645,119 &larr; 1,645,872]",RelBE DNA-binding-site 13.5 bases downstream of relBp // RelBE DNA-binding-site 1.5 bases downstream of relBp // RelBE DNA-binding-site 28 bases downstream of relBp // RelBE DNA-binding-site 13.5 bases upstream of relBp // RelB DNA-binding-site 13.5 bases downstream of relBp // RelB DNA-binding-site 1.5 bases downstream of relBp
ompRp1,3536707,-,ompR-envZ,"[ompR-envZ 3,534,516 &larr; 3,536,584]",CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 75 bases upstream of ompRp2 // IHF DNA-binding-site 102 bases upstream of ompRp1 // IHF DNA-binding-site 37 bases upstream of ompRp1 // IHF DNA-binding-site 8 bases downstream of ompRp1
marRp,1619093,+,marRAB,"[marRAB 1,619,120 &rarr; 1,620,207]",CpxR response regulator - phosphorylated DNA-binding-site 29 bases upstream of marRp // AcrR DNA-binding-site 40.5 bases upstream of marRp // Cra DNA-binding-site 72.5 bases upstream of marRp // MarR DNA-binding-site 18 bases upstream of marRp // MarR DNA-binding-site 17 bases downstream of marRp // MarA DNA-binding-site 61.5 bases upstream of marRp // SoxS DNA-binding-site 61.5 bases upstream of marRp // Fis DNA-binding-site 81 bases upstream of marRp // Rob DNA-binding-site 61.5 bases upstream of marRp // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 52.5 bases upstream of marRp
lacZp1,366343,-,lacZYA,"[lacZYA 361,249 &larr; 366,305]",MarA DNA-binding-site 30 bases upstream of lacZp1 // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 33.5 bases downstream of lacZp2 // LacI DNA-binding-site 11 bases downstream of lacZp1 // LacI DNA-binding-site 82 bases upstream of lacZp1 // LacI DNA-binding-site 412 bases downstream of lacZp1 // H-NS DNA-binding-site 24 bases downstream of lacZp1 // H-NS DNA-binding-site 6 bases downstream of lacZp1 // H-NS DNA-binding-site 5 bases upstream of lacZp1 // H-NS DNA-binding-site 31 bases upstream of lacZp1 // H-NS DNA-binding-site 54 bases upstream of lacZp1 // H-NS DNA-binding-site 67 bases upstream of lacZp1 // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 39.5 bases upstream of lacZp2
ftsKp1,933138,+,ftsK,"[ftsK 933,224 &rarr; 937,213]",LexA DNA-binding-site 0.5 bases upstream of ftsKp1
dicCp,1647876,-,dicC-ydfXW,"[dicC-ydfXW 1,647,174 &larr; 1,647,850]",DicA DNA-binding-site regulating dicA
dgoRp,3875185,-,dgoRKADT,"[dgoRKADT 3,870,438 &larr; 3,875,160]",DgoR DNA-binding-site 88.5 bases upstream of dgoRp // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 117 bases upstream of dgoRp // DgoR DNA-binding-site 110 bases upstream of dgoRp
araCp,70223,+,araC,"[araC 70,387 &rarr; 71,265]",XylR-xylose DNA-binding-site 19.5 bases upstream of araCp // XylR-xylose DNA-binding-site 2.5 bases downstream of araCp // AraC DNA-binding-site 128 bases downstream of araCp // AraC-arabinose DNA-binding-site 10 bases upstream of araCp // AraC-arabinose DNA-binding-site 31 bases upstream of araCp // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 54.5 bases upstream of araCp // AraC DNA-binding-site 84 bases upstream of araCp // AraC-arabinose DNA-binding-site 105 bases upstream of araCp
araBp,70075,-,araBAD,"[araBAD 65,855 &larr; 70,048]",AraC DNA-binding-site 128 bases downstream of araCp // AraC-arabinose DNA-binding-site 31 bases upstream of araCp // AraC-arabinose DNA-binding-site 10 bases upstream of araCp // CRP-cAMP DNA-binding transcriptional dual regulator DNA-binding-site 54.5 bases upstream of araCp // AraC-arabinose DNA-binding-site 105 bases upstream of araCp // AraC DNA-binding-site 84 bases upstream of araCp
rspAp,1655186,-,rspA-rspB,"[rspA-rspB 1,652,896 &larr; 1,655,141]",
ilvCp,3957912,+,ilvC,"[ilvC 3,957,970 &rarr; 3,959,445]",IlvY DNA-binding-site 15 bases upstream of ilvYp2 // DNA-binding transcriptional dual regulator IlvY DNA-binding-site 17 bases downstream of ilvYp2
rpsBp,189712,+,rpsB-tsf,"[rpsB-tsf 189,712 &rarr; 191,708]",
leuLp,83735,-,leuLABCD,"[leuLABCD 78,848 &larr; 83,708]",LeuO DNA-binding-site regulating leuLp
ykgEp7,321511,+,ykgEFG,"[ykgEFG 321,608 &rarr; 324,453]",